ticker,signal_date,system,pattern_family,A_sobreventa_estructural,B_rebote_suave,D_pullback_controlado,E_microcorreccion_compresion,close,rsi14,atr14,dist_ema20_atr,dist_bb_lo_atr,body_atr_ratio,wick_low_atr_ratio,bb_width,dist_ema20_pct,dist_ema50_pct,roc10,vol_zscore10,trend_regime,market_bucket,is_trend_up,is_trend_down,is_trend_range,is_supersignal_v40,supersignal_tipo_v40,is_e_prime_v40,is_change_candidate,quality_tier,quality_note,signal_score,signal_score_reasons,setup_code,setup_note,holding_horizon_days,trade_style,entry_price,stop_price,target_price,signal_status,ret_5d,ret_10d,ret_20d,wf_evidence_score,wf_evidence_label
BAC,2024-08-05,v40_research,A,True,False,False,False,36.650001525878906,24.636317555500625,1.1171452220048856,-3.4881849444321644,-1.097015786018381,0.8951387700565456,0.4565226849515526,6.410934788381213,-9.610642809504554,-9.106593216844294,-13.356968825265314,1.710816784677078,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,36.650001525878906,35.19771273727255,38.77257744768819,research,0.04147330367757629,0.08240099638014908,0.11050474948004596,85,STRONG
INTC,2024-08-05,v40_research,A,True,False,False,False,20.11000061035156,15.8120467063535,1.6662083264494698,-5.809157945449889,-2.0925975439791094,-0.054014945885954,0.49213515609513,9.56878640281036,-32.49246458500005,-35.422423123133875,-39.73628632293238,0.7580095121034683,DOWN,US_OR_OTHER,False,True,False,True,REV_A_PROF,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,20.11000061035156,17.94392978596725,23.275796430605556,research,-0.03729487703814094,0.07011436124404291,-0.0004972764086682568,85,STRONG
EXO.AS,2024-08-05,v40_research,A,True,False,False,False,88.8499984741211,25.521846469827324,1.861195048917485,-3.127180357481465,-0.7335564270831968,0.2686446003017318,0.99398420127815,5.536453433392438,-6.147961026080429,-8.522040304136002,-8.684485418918031,2.0441942776489226,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,88.8499984741211,86.43044491052837,92.38626906706432,research,0.03151382217044563,0.08384923697895874,0.1311198843663699,85,STRONG
MU,2024-08-06,v40_research,A,True,False,False,False,89.0,25.57741022910048,5.887384607751362,-3.522704619297311,0.5371474887243683,-0.0339704234676413,0.3142309526857436,9.231906775936494,-18.89885934355836,-25.21747468123009,-22.100656455142232,-0.0484843788086823,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,89.0,81.34640000992323,100.18603075472758,research,0.09483148810568798,0.21337076251426423,0.003258437253116142,85,STRONG
JMT.LS,2024-08-06,v40_research,D,False,False,True,False,15.9399995803833,31.41955148703451,0.5938566429243911,-2.3163296041966954,2.880258747809781,-0.4378180923864066,0.1178730517848749,12.257036304736744,-7.944110051845065,-13.098115479480189,-18.256412408290768,-0.4885687563859998,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,15.9399995803833,15.34614293745891,16.77139888047745,research,0.01066505862255318,0.04328730229280908,0.06336268564267211,64,OK
INTC,2024-08-06,v40_research,A,True,False,False,False,19.82999992370605,15.52869966679708,1.6100505289006937,-5.596573614679371,-1.0357267718750067,-0.304338132451488,0.0496878341828646,11.593334881974188,-31.243158506420176,-35.40144027634843,-39.81790754308612,0.1518593661569738,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,19.82999992370605,17.73693423613515,22.88909592861737,research,0.03227430116544494,0.058497218954871144,-0.020171438228402838,85,STRONG
MU,2024-08-07,v40_research,A,True,False,False,False,86.80000305175781,24.49450924884414,5.966857135769121,-3.4783467778135955,0.5877556023423888,-1.1027571218716614,0.0368705359785301,9.130786707523583,-19.296951909720526,-26.283593475133983,-21.291254975917735,0.3287160763657093,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,86.80000305175781,79.04308877525796,98.13703160971914,research,0.15679723654198585,0.24804145187021232,0.029838666438136485,85,STRONG
SMCI,2024-08-07,v40_research,A,True,False,False,False,49.27000045776367,21.869943658044303,6.32056030112484,-3.349067027979864,-0.4484030983298879,-0.6290578264235684,0.0604376750292911,6.862679645642668,-30.051940635405337,-36.0372842390605,-30.757769290903536,2.611729881676349,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,49.27000045776367,41.05327206630138,61.27906502990086,research,0.17128067987861417,0.26604420078144386,-0.15851433531010573,85,STRONG
INTC,2024-08-07,v40_research,A,True,False,False,False,18.989999771118164,14.678876882202276,1.587904008054969,-5.612806681857604,-0.3709755684690284,-0.5856779128071746,0.0251898149861753,13.17135855255272,-31.94182214609989,-37.19858067829638,-40.09463938777119,-0.0074846242009277,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,18.989999771118164,16.925724560646703,22.007017386422604,research,0.04897316042047639,0.12743549791793662,0.021590302914888948,85,STRONG
JMT.LS,2024-08-07,v40_research,D,False,False,True,False,16.239999771118164,35.53522193204803,0.5728668963394249,-1.6987061655997802,3.783152102019464,0.488769266928091,0.0,12.719334587670064,-5.653430833619433,-11.062786812231518,-16.888439047036353,-0.540057967027585,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,16.239999771118164,15.66713287477874,17.04201342599336,research,0.002463110596742979,0.026477851677098485,0.03140395542300678,64,OK
MNST,2024-08-08,v40_research,A,True,False,False,False,45.0099983215332,24.20766640033977,1.5427481835945125,-3.3563163159805454,-1.7680578556229594,0.0842634298976018,1.0111834127435524,3.532441461186011,-10.31711990698575,-11.248732232541093,-10.1596812527192,2.9600458961796976,DOWN,US_OR_OTHER,False,True,False,True,REV_A_PROF,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,45.0099983215332,43.00442568286034,47.94121987036278,research,0.04399030061697062,0.03265943735882937,0.08087099178149249,85,STRONG
INTC,2024-08-08,v40_research,A,True,False,False,False,20.489999771118164,22.803233311957428,1.5966250849419463,-4.200508030312234,1.388395067501032,0.87058596458102,0.1628436326937012,13.920295499012536,-24.659801403870684,-31.370323380884724,-34.11575717109414,-0.0860031441696898,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,20.489999771118164,18.414387160693632,23.523587432507863,research,0.009760896299343402,-0.019033645388232934,-0.07808689113432865,85,STRONG
JMT.LS,2024-08-08,v40_research,D,False,False,True,False,16.06999969482422,34.2797969105698,0.5455192990335815,-1.8959234532759568,3.9186742286069887,-0.1649806940787081,0.036663153437658,13.237708410085116,-6.046813369209492,-11.577891872443749,-1.4110402024644864,-1.0307459027107049,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,16.06999969482422,15.524480395790636,16.833726713471233,research,0.026757953537128953,0.0385812601747022,0.009334139475969394,64,OK
AC.PA,2024-08-09,v40_research,D,False,False,True,False,33.81999969482422,33.7173229756109,0.9103791551636556,-1.7264954049457504,2.544749563138254,0.4174096759134637,0.1318120380987785,9.804019375295338,-4.441048426624583,-9.407439560507813,-6.522942483264571,-0.7025052922179219,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,33.81999969482422,32.909620539660565,35.09453051205334,research,0.048787745143930916,0.09698399789751733,0.11679481959143723,64,OK
AENA.MC,2024-08-09,v40_research,D,False,False,True,False,17.280000686645508,36.10786352846164,0.3636640533219819,-1.499046944440946,2.788370001353045,0.1099941420163615,0.2749801102315382,10.190884643776712,-3.0583163821684134,-4.845338900061469,-6.79611740378383,-1.250789455663443,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,17.280000686645508,16.916336633323525,17.789130361296284,research,0.010416573534412832,0.030671224434989375,0.05671293421844048,64,OK
VIV.PA,2024-08-12,v40_research,D,False,False,True,False,9.48799991607666,37.07884827925892,0.2239533344626812,-1.466299848572086,3.171833941063684,-0.0267936122193707,0.1160957167731572,11.439819739630511,-3.345252033271684,-4.944916735505811,-4.796304497522897,-1.5299040932911947,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,9.48799991607666,9.26404658161398,9.801534584324411,research,0.025505863016463515,0.049747062209659854,0.06292159858251511,64,OK
AENA.MC,2024-08-12,v40_research,D,False,False,True,False,17.329999923706055,37.3233537915288,0.3505452141686818,-1.277989446203725,3.146132457881249,0.0285276434469416,0.2282157064838969,10.211873347360278,-2.5199305901822955,-4.398678348452334,-7.07774649771411,-0.7334290849808641,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,17.329999923706055,16.97945470953737,17.820763223542208,research,0.013848803933914855,0.023081339889857944,0.06751298796565353,64,OK
VIV.PA,2024-08-13,v40_research,D,False,False,True,False,9.503999710083008,37.69806935120492,0.2146709436204111,-1.3165833476882802,3.4644091102770425,-0.0558998983325792,0.2049633322236518,11.39006724887482,-2.887941352041923,-4.605632906576673,-3.766714044591901,-1.197660003419337,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,9.503999710083008,9.289328766462596,9.804539031151585,research,0.020412484223332417,0.05587122827515989,0.05029468176035601,64,OK
BBVA.MC,2024-08-13,v40_research,D,False,False,True,False,8.970000267028809,38.83778967560099,0.2422548825856853,-1.259850028156782,2.6274956238415768,0.0,0.3715101698974329,9.573167894993706,-3.290545252225596,-5.809932691364517,-11.842750870936614,-1.224309863845113,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,8.970000267028809,8.727745384443123,9.309157102648769,research,0.04080269393317515,0.05529535356490789,-0.005351207833270144,64,OK
AZM.MI,2024-08-13,v40_research,D,False,False,True,False,21.049999237060547,34.8841426825461,0.482883853562165,-1.647306056507982,2.6342755964535853,0.2277953636086297,0.2277993135204403,10.257331274560292,-3.641294875462775,-7.231394365014521,-9.462368872857862,-0.7407504627291956,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,21.049999237060547,20.567115383498383,21.726036632047578,research,0.03657959551884504,0.06080763577377901,0.028503582100533942,64,OK
AC.PA,2024-08-13,v40_research,D,False,False,True,False,33.540000915527344,32.36812907529921,0.845071621709092,-1.7968041437025577,2.590259726631561,-0.0828328546669805,0.2484985640009415,9.5493778981235,-4.331135850302847,-9.452993874995752,-6.936736782719977,-1.807429850348016,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,33.540000915527344,32.694929293818255,34.72310118592007,research,0.06141912648666836,0.11955868253052948,0.1255217343337529,64,OK
DBK.DE,2024-08-13,v40_research,D,False,False,True,False,13.300000190734863,36.30302784143092,0.4051501142898796,-1.462266076979983,2.5233473424667734,-0.2122657400240417,0.3899788912747499,9.02990906845752,-4.264458774505231,-8.403444797255554,-8.991378820912965,-1.0852242543561597,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,13.300000190734863,12.894850076444984,13.867210350740695,research,0.046466167041718576,0.10511276266466929,0.07458643698747625,64,OK
VIV.PA,2024-08-14,v40_research,D,False,False,True,False,9.513999938964844,38.10805009686382,0.207908725187459,-1.1864197226874211,3.613265924356393,-0.0961982607783229,0.1539117128626668,11.02675763021312,-2.527153250063152,-4.336242103518395,-3.6264162382763865,-0.6072694839958732,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,9.513999938964844,9.306091213777384,9.805072154227286,research,0.02501575757867358,0.06317004793030412,0.05791461477331139,73,OK
RNO.PA,2024-08-14,v40_research,D,False,False,True,False,40.33000183105469,25.729758794577307,1.2959865723425896,-2.066941574687885,2.519841668899822,-0.2623455714329331,0.0462978356192061,9.905471949099075,-6.228336675682944,-12.095772004725625,-10.0579801654459,-0.8993468539367963,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,40.33000183105469,39.034015258712095,42.14438303233431,research,0.06719561025127252,0.06223650403111236,-0.04537569422190202,73,OK
BBVA.MC,2024-08-14,v40_research,D,False,False,True,False,8.958000183105469,38.57259014782421,0.2316652383060577,-1.2388346035733169,2.934626772173884,-0.19856033349625,0.1553977283482594,10.117191586555494,-3.1043273755662293,-5.716465274170634,-7.687554138016617,-1.2374172699022443,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,8.958000183105469,8.726334944799412,9.282331516733947,research,0.044876028729039064,0.05693237535802709,-0.007144466219191403,73,OK
